Date,LMP,HUB
7/21/2021 2:00:00 PM,66.89,LOUISIANA.HUB
7/21/2021 2:00:00 PM,60.88,MICHIGAN.HUB
7/21/2021 2:00:00 PM,61.87,TEXAS.HUB
7/21/2021 2:00:00 PM,59.61,MS.HUB
7/21/2021 2:00:00 PM,60.9,ILLINOIS.HUB
7/21/2021 2:00:00 PM,61.59,INDIANA.HUB
7/21/2021 2:00:00 PM,48.73,MINN.HUB
7/21/2021 3:00:00 PM,205.23,ARKANSAS.HUB
7/21/2021 3:00:00 PM,57.67,LOUISIANA.HUB
7/21/2021 3:00:00 PM,53.05,MICHIGAN.HUB
7/21/2021 3:00:00 PM,54.52,TEXAS.HUB
7/21/2021 3:00:00 PM,52.43,MS.HUB
7/21/2021 3:00:00 PM,53,ILLINOIS.HUB
7/21/2021 3:00:00 PM,53.73,INDIANA.HUB
7/21/2021 3:00:00 PM,41.44,MINN.HUB
7/21/2021 4:00:00 PM,168.61,ARKANSAS.HUB
7/21/2021 4:00:00 PM,50.57,LOUISIANA.HUB
7/21/2021 4:00:00 PM,47.39,MICHIGAN.HUB
7/21/2021 4:00:00 PM,48.69,TEXAS.HUB
7/21/2021 4:00:00 PM,47.37,MS.HUB
7/21/2021 4:00:00 PM,47.4,ILLINOIS.HUB
7/21/2021 4:00:00 PM,48.02,INDIANA.HUB
7/21/2021 4:00:00 PM,37.62,MINN.HUB
7/21/2021 5:00:00 PM,154.34,ARKANSAS.HUB
7/21/2021 5:00:00 PM,46.42,LOUISIANA.HUB
7/21/2021 5:00:00 PM,44.35,MICHIGAN.HUB
7/21/2021 5:00:00 PM,45.21,TEXAS.HUB
7/21/2021 5:00:00 PM,44.31,MS.HUB
7/21/2021 5:00:00 PM,44.34,ILLINOIS.HUB
7/21/2021 5:00:00 PM,44.9,INDIANA.HUB
7/21/2021 5:00:00 PM,39.15,MINN.HUB
7/21/2021 6:00:00 PM,103.13,ARKANSAS.HUB
7/21/2021 6:00:00 PM,43.8,LOUISIANA.HUB
7/21/2021 6:00:00 PM,41.84,MICHIGAN.HUB
7/21/2021 6:00:00 PM,42.62,TEXAS.HUB
7/21/2021 6:00:00 PM,41.85,MS.HUB
7/21/2021 6:00:00 PM,41.8,ILLINOIS.HUB
7/21/2021 6:00:00 PM,42.34,INDIANA.HUB
7/21/2021 6:00:00 PM,42.03,MINN.HUB
7/21/2021 7:00:00 PM,36.68,ARKANSAS.HUB
7/21/2021 7:00:00 PM,38.24,LOUISIANA.HUB
7/21/2021 7:00:00 PM,37.14,MICHIGAN.HUB
7/21/2021 7:00:00 PM,37.45,TEXAS.HUB
7/21/2021 7:00:00 PM,37.06,MS.HUB
7/21/2021 7:00:00 PM,37.08,ILLINOIS.HUB
7/21/2021 7:00:00 PM,37.51,INDIANA.HUB
7/21/2021 7:00:00 PM,38.51,MINN.HUB
7/21/2021 8:00:00 PM,36.8,ARKANSAS.HUB
7/21/2021 8:00:00 PM,38.4,LOUISIANA.HUB
7/21/2021 8:00:00 PM,38.11,MICHIGAN.HUB
7/21/2021 8:00:00 PM,37.65,TEXAS.HUB
7/21/2021 8:00:00 PM,37.36,MS.HUB
7/21/2021 8:00:00 PM,37.77,ILLINOIS.HUB
7/21/2021 8:00:00 PM,38.29,INDIANA.HUB
7/21/2021 8:00:00 PM,38.45,MINN.HUB
7/21/2021 9:00:00 PM,30.58,INDIANA.HUB
7/21/2021 9:00:00 PM,30.39,TEXAS.HUB
7/21/2021 9:00:00 PM,29.8,MS.HUB
7/21/2021 9:00:00 PM,29.33,ARKANSAS.HUB
7/21/2021 9:00:00 PM,30.86,MINN.HUB
7/21/2021 9:00:00 PM,30.66,LOUISIANA.HUB
7/21/2021 9:00:00 PM,30.12,ILLINOIS.HUB
7/21/2021 9:00:00 PM,30.68,MICHIGAN.HUB
7/21/2021 10:00:00 PM,28.26,INDIANA.HUB
7/21/2021 10:00:00 PM,28.93,TEXAS.HUB
7/21/2021 10:00:00 PM,28.02,MS.HUB
7/21/2021 10:00:00 PM,27.55,ARKANSAS.HUB
7/21/2021 10:00:00 PM,28.55,MINN.HUB
7/21/2021 10:00:00 PM,29.05,LOUISIANA.HUB
7/21/2021 10:00:00 PM,27.69,ILLINOIS.HUB
7/21/2021 10:00:00 PM,28.49,MICHIGAN.HUB
7/21/2021 11:00:00 PM,29.22,INDIANA.HUB
7/21/2021 11:00:00 PM,29.93,TEXAS.HUB
7/21/2021 11:00:00 PM,28.91,MS.HUB
7/21/2021 11:00:00 PM,28.24,ARKANSAS.HUB
7/21/2021 11:00:00 PM,28.25,MINN.HUB
7/21/2021 11:00:00 PM,30.12,LOUISIANA.HUB
7/21/2021 11:00:00 PM,28.45,ILLINOIS.HUB
7/21/2021 11:00:00 PM,29.55,MICHIGAN.HUB
7/22/2021 12:00:00 AM,24.7,INDIANA.HUB
7/22/2021 12:00:00 AM,25.39,TEXAS.HUB
7/22/2021 12:00:00 AM,24.38,MS.HUB
7/22/2021 12:00:00 AM,23.79,ARKANSAS.HUB
7/22/2021 12:00:00 AM,24.03,MINN.HUB
7/22/2021 12:00:00 AM,25.43,LOUISIANA.HUB
7/22/2021 12:00:00 AM,24.01,ILLINOIS.HUB
7/22/2021 12:00:00 AM,25.13,MICHIGAN.HUB
7/22/2021 1:00:00 AM,22.76,ARKANSAS.HUB
7/22/2021 1:00:00 AM,24.01,LOUISIANA.HUB
7/22/2021 1:00:00 AM,24.19,MICHIGAN.HUB
7/22/2021 1:00:00 AM,24.12,TEXAS.HUB
7/22/2021 1:00:00 AM,23.21,MS.HUB
7/22/2021 1:00:00 AM,23.04,ILLINOIS.HUB
7/22/2021 1:00:00 AM,23.69,INDIANA.HUB
7/22/2021 1:00:00 AM,22.79,MINN.HUB
7/22/2021 2:00:00 AM,23.15,INDIANA.HUB
7/22/2021 2:00:00 AM,23.37,TEXAS.HUB
7/22/2021 2:00:00 AM,22.59,MS.HUB
7/22/2021 2:00:00 AM,22.18,ARKANSAS.HUB
7/22/2021 2:00:00 AM,21.96,MINN.HUB
7/22/2021 2:00:00 AM,23.3,LOUISIANA.HUB
7/22/2021 2:00:00 AM,22.5,ILLINOIS.HUB
7/22/2021 2:00:00 AM,23.67,MICHIGAN.HUB
7/22/2021 3:00:00 AM,22.95,INDIANA.HUB
7/22/2021 3:00:00 AM,23.16,TEXAS.HUB
7/22/2021 3:00:00 AM,22.38,MS.HUB
7/22/2021 3:00:00 AM,22.01,ARKANSAS.HUB
7/22/2021 3:00:00 AM,21.11,MINN.HUB
7/22/2021 3:00:00 AM,23.06,LOUISIANA.HUB
7/22/2021 3:00:00 AM,22.26,ILLINOIS.HUB
7/22/2021 3:00:00 AM,23.5,MICHIGAN.HUB
7/22/2021 4:00:00 AM,23.49,INDIANA.HUB
7/22/2021 4:00:00 AM,23.45,TEXAS.HUB
7/22/2021 4:00:00 AM,22.74,MS.HUB
7/22/2021 4:00:00 AM,22.34,ARKANSAS.HUB
7/22/2021 4:00:00 AM,21.67,MINN.HUB
7/22/2021 4:00:00 AM,23.39,LOUISIANA.HUB
7/22/2021 4:00:00 AM,22.86,ILLINOIS.HUB
7/22/2021 4:00:00 AM,24.08,MICHIGAN.HUB
7/22/2021 5:00:00 AM,25.51,INDIANA.HUB
7/22/2021 5:00:00 AM,25.17,TEXAS.HUB
7/22/2021 5:00:00 AM,24.43,MS.HUB
7/22/2021 5:00:00 AM,24.01,ARKANSAS.HUB
7/22/2021 5:00:00 AM,26.88,MINN.HUB
7/22/2021 5:00:00 AM,25.1,LOUISIANA.HUB
7/22/2021 5:00:00 AM,24.81,ILLINOIS.HUB
7/22/2021 5:00:00 AM,26.19,MICHIGAN.HUB
7/22/2021 6:00:00 AM,23.89,INDIANA.HUB
7/22/2021 6:00:00 AM,23.93,TEXAS.HUB
7/22/2021 6:00:00 AM,23.13,MS.HUB
7/22/2021 6:00:00 AM,22.79,ARKANSAS.HUB
7/22/2021 6:00:00 AM,26.42,MINN.HUB
7/22/2021 6:00:00 AM,23.79,LOUISIANA.HUB
7/22/2021 6:00:00 AM,23.2,ILLINOIS.HUB
7/22/2021 6:00:00 AM,24.47,MICHIGAN.HUB
7/22/2021 7:00:00 AM,26.05,INDIANA.HUB
7/22/2021 7:00:00 AM,25.98,TEXAS.HUB
7/22/2021 7:00:00 AM,25.12,MS.HUB
7/22/2021 7:00:00 AM,24.82,ARKANSAS.HUB
7/22/2021 7:00:00 AM,30.16,MINN.HUB
7/22/2021 7:00:00 AM,25.8,LOUISIANA.HUB
7/22/2021 7:00:00 AM,25.42,ILLINOIS.HUB
7/22/2021 7:00:00 AM,26.77,MICHIGAN.HUB
7/22/2021 8:00:00 AM,28.72,INDIANA.HUB
7/22/2021 8:00:00 AM,28.75,TEXAS.HUB
7/22/2021 8:00:00 AM,27.8,MS.HUB
7/22/2021 8:00:00 AM,27.46,ARKANSAS.HUB
7/22/2021 8:00:00 AM,32.39,MINN.HUB
7/22/2021 8:00:00 AM,28.59,LOUISIANA.HUB
7/22/2021 8:00:00 AM,28.17,ILLINOIS.HUB
7/22/2021 8:00:00 AM,29.32,MICHIGAN.HUB
7/22/2021 9:00:00 AM,30.86,INDIANA.HUB
7/22/2021 9:00:00 AM,31.33,TEXAS.HUB
7/22/2021 9:00:00 AM,30.07,MS.HUB
7/22/2021 9:00:00 AM,29.69,ARKANSAS.HUB
7/22/2021 9:00:00 AM,33.86,MINN.HUB
7/22/2021 9:00:00 AM,31.01,LOUISIANA.HUB
7/22/2021 9:00:00 AM,30.36,ILLINOIS.HUB
7/22/2021 9:00:00 AM,31.35,MICHIGAN.HUB
7/22/2021 10:00:00 AM,35.3,INDIANA.HUB
7/22/2021 10:00:00 AM,36.1,TEXAS.HUB
7/22/2021 10:00:00 AM,34.55,MS.HUB
7/22/2021 10:00:00 AM,34.02,ARKANSAS.HUB
7/22/2021 10:00:00 AM,38.46,MINN.HUB
7/22/2021 10:00:00 AM,35.58,LOUISIANA.HUB
7/22/2021 10:00:00 AM,34.74,ILLINOIS.HUB
7/22/2021 10:00:00 AM,35.6,MICHIGAN.HUB
7/22/2021 11:00:00 AM,37.4,INDIANA.HUB
7/22/2021 11:00:00 AM,37.56,TEXAS.HUB
7/22/2021 11:00:00 AM,36.42,MS.HUB
7/22/2021 11:00:00 AM,35.78,ARKANSAS.HUB
7/22/2021 11:00:00 AM,39.52,MINN.HUB
7/22/2021 11:00:00 AM,37.5,LOUISIANA.HUB
7/22/2021 11:00:00 AM,36.81,ILLINOIS.HUB
7/22/2021 11:00:00 AM,37.53,MICHIGAN.HUB
7/22/2021 12:00:00 PM,40.71,INDIANA.HUB
7/22/2021 12:00:00 PM,39.54,TEXAS.HUB
7/22/2021 12:00:00 PM,39.34,MS.HUB
7/22/2021 12:00:00 PM,38.42,ARKANSAS.HUB
7/22/2021 12:00:00 PM,39.24,MINN.HUB
7/22/2021 12:00:00 PM,40.6,LOUISIANA.HUB
7/22/2021 12:00:00 PM,40.09,ILLINOIS.HUB
7/22/2021 12:00:00 PM,40.72,MICHIGAN.HUB
7/22/2021 1:00:00 PM,87.06,INDIANA.HUB
7/22/2021 1:00:00 PM,81.93,TEXAS.HUB
7/22/2021 1:00:00 PM,83.6,MS.HUB
7/22/2021 1:00:00 PM,80.39,ARKANSAS.HUB
7/22/2021 1:00:00 PM,82.58,MINN.HUB
7/22/2021 1:00:00 PM,94.02,LOUISIANA.HUB
7/22/2021 1:00:00 PM,86.29,ILLINOIS.HUB
7/22/2021 1:00:00 PM,86.95,MICHIGAN.HUB
7/22/2021 2:00:00 PM,47.73,INDIANA.HUB
7/22/2021 2:00:00 PM,44.64,TEXAS.HUB
7/22/2021 2:00:00 PM,45.91,MS.HUB
7/22/2021 2:00:00 PM,44.36,ARKANSAS.HUB
7/22/2021 2:00:00 PM,45.96,MINN.HUB
7/22/2021 2:00:00 PM,48.7,LOUISIANA.HUB
7/22/2021 2:00:00 PM,47.48,ILLINOIS.HUB
7/22/2021 2:00:00 PM,47.97,MICHIGAN.HUB
7/22/2021 3:00:00 PM,48.7,INDIANA.HUB
7/22/2021 3:00:00 PM,45.66,TEXAS.HUB
7/22/2021 3:00:00 PM,47.03,MS.HUB
7/22/2021 3:00:00 PM,45.49,ARKANSAS.HUB
7/22/2021 3:00:00 PM,47.7,MINN.HUB
7/22/2021 3:00:00 PM,49.86,LOUISIANA.HUB
7/22/2021 3:00:00 PM,48.68,ILLINOIS.HUB
7/22/2021 3:00:00 PM,49.01,MICHIGAN.HUB
7/22/2021 4:00:00 PM,39.66,INDIANA.HUB
7/22/2021 4:00:00 PM,38.43,TEXAS.HUB
7/22/2021 4:00:00 PM,38.63,MS.HUB
7/22/2021 4:00:00 PM,37.71,ARKANSAS.HUB
7/22/2021 4:00:00 PM,40.87,MINN.HUB
7/22/2021 4:00:00 PM,39.56,LOUISIANA.HUB
7/22/2021 4:00:00 PM,39.61,ILLINOIS.HUB
7/22/2021 4:00:00 PM,39.92,MICHIGAN.HUB
7/22/2021 5:00:00 PM,37.05,INDIANA.HUB
7/22/2021 5:00:00 PM,36.95,TEXAS.HUB
7/22/2021 5:00:00 PM,36.29,MS.HUB
7/22/2021 5:00:00 PM,35.49,ARKANSAS.HUB
7/22/2021 5:00:00 PM,40.49,MINN.HUB
7/22/2021 5:00:00 PM,37.36,LOUISIANA.HUB
7/22/2021 5:00:00 PM,36.98,ILLINOIS.HUB
7/22/2021 5:00:00 PM,37.24,MICHIGAN.HUB
7/22/2021 6:00:00 PM,37.47,INDIANA.HUB
7/22/2021 6:00:00 PM,37.13,TEXAS.HUB
7/22/2021 6:00:00 PM,36.47,MS.HUB
7/22/2021 6:00:00 PM,35.73,ARKANSAS.HUB
7/22/2021 6:00:00 PM,57.14,MINN.HUB
7/22/2021 6:00:00 PM,37.53,LOUISIANA.HUB
7/22/2021 6:00:00 PM,37.35,ILLINOIS.HUB
7/22/2021 6:00:00 PM,37.5,MICHIGAN.HUB
7/22/2021 7:00:00 PM,33.2,INDIANA.HUB
7/22/2021 7:00:00 PM,33.17,TEXAS.HUB
7/22/2021 7:00:00 PM,32.39,MS.HUB
7/22/2021 7:00:00 PM,31.78,ARKANSAS.HUB
7/22/2021 7:00:00 PM,44.59,MINN.HUB
7/22/2021 7:00:00 PM,33.27,LOUISIANA.HUB
7/22/2021 7:00:00 PM,33.03,ILLINOIS.HUB
7/22/2021 7:00:00 PM,33.17,MICHIGAN.HUB
7/22/2021 8:00:00 PM,33.91,INDIANA.HUB
7/22/2021 8:00:00 PM,33.89,TEXAS.HUB
7/22/2021 8:00:00 PM,32.98,MS.HUB
7/22/2021 8:00:00 PM,32.39,ARKANSAS.HUB
7/22/2021 8:00:00 PM,40.92,MINN.HUB
7/22/2021 8:00:00 PM,33.87,LOUISIANA.HUB
7/22/2021 8:00:00 PM,33.72,ILLINOIS.HUB
7/22/2021 8:00:00 PM,33.94,MICHIGAN.HUB
7/22/2021 9:00:00 PM,31.23,INDIANA.HUB
7/22/2021 9:00:00 PM,31.56,TEXAS.HUB
7/22/2021 9:00:00 PM,30.49,MS.HUB
7/22/2021 9:00:00 PM,29.96,ARKANSAS.HUB
7/22/2021 9:00:00 PM,38.34,MINN.HUB
7/22/2021 9:00:00 PM,31.37,LOUISIANA.HUB
7/22/2021 9:00:00 PM,31.16,ILLINOIS.HUB
7/22/2021 9:00:00 PM,31.33,MICHIGAN.HUB
7/23/2021 10:00:00 PM,34.76,INDIANA.HUB
7/23/2021 10:00:00 PM,35.18,TEXAS.HUB
7/23/2021 10:00:00 PM,33.99,MS.HUB
7/23/2021 10:00:00 PM,33.3,ARKANSAS.HUB
7/23/2021 10:00:00 PM,38.8,MINN.HUB
7/23/2021 10:00:00 PM,35.09,LOUISIANA.HUB
7/23/2021 10:00:00 PM,34.6,ILLINOIS.HUB
7/23/2021 10:00:00 PM,35.25,MICHIGAN.HUB
7/23/2021 11:00:00 PM,30.32,ARKANSAS.HUB
7/23/2021 11:00:00 PM,31.96,LOUISIANA.HUB
7/23/2021 11:00:00 PM,32.19,MICHIGAN.HUB
7/23/2021 11:00:00 PM,32.45,TEXAS.HUB
7/23/2021 11:00:00 PM,31.08,MS.HUB
7/23/2021 11:00:00 PM,31.65,ILLINOIS.HUB
7/23/2021 11:00:00 PM,31.92,INDIANA.HUB
7/23/2021 11:00:00 PM,41.41,MINN.HUB
7/24/2021 12:00:00 AM,32.96,INDIANA.HUB
7/24/2021 12:00:00 AM,33.22,TEXAS.HUB
7/24/2021 12:00:00 AM,31.96,MS.HUB
7/24/2021 12:00:00 AM,31.26,ARKANSAS.HUB
7/24/2021 12:00:00 AM,110.75,MINN.HUB
7/24/2021 12:00:00 AM,32.72,LOUISIANA.HUB
7/24/2021 12:00:00 AM,32.46,ILLINOIS.HUB
7/24/2021 12:00:00 AM,33.38,MICHIGAN.HUB
7/24/2021 1:00:00 AM,26.79,INDIANA.HUB
7/24/2021 1:00:00 AM,27.08,TEXAS.HUB
7/24/2021 1:00:00 AM,26.04,MS.HUB
7/24/2021 1:00:00 AM,25.49,ARKANSAS.HUB
7/24/2021 1:00:00 AM,41.25,MINN.HUB
7/24/2021 1:00:00 AM,26.68,LOUISIANA.HUB
7/24/2021 1:00:00 AM,26.43,ILLINOIS.HUB
7/24/2021 1:00:00 AM,27.24,MICHIGAN.HUB
7/24/2021 2:00:00 AM,25.32,INDIANA.HUB
7/24/2021 2:00:00 AM,25.47,TEXAS.HUB
7/24/2021 2:00:00 AM,24.6,MS.HUB
7/24/2021 2:00:00 AM,24.1,ARKANSAS.HUB
7/24/2021 2:00:00 AM,42.39,MINN.HUB
7/24/2021 2:00:00 AM,25.19,LOUISIANA.HUB
7/24/2021 2:00:00 AM,25.03,ILLINOIS.HUB
7/24/2021 2:00:00 AM,25.68,MICHIGAN.HUB
7/24/2021 3:00:00 AM,24.79,INDIANA.HUB
7/24/2021 3:00:00 AM,24.8,TEXAS.HUB
7/24/2021 3:00:00 AM,24.07,MS.HUB
7/24/2021 3:00:00 AM,23.63,ARKANSAS.HUB
7/24/2021 3:00:00 AM,36.3,MINN.HUB
7/24/2021 3:00:00 AM,24.58,LOUISIANA.HUB
7/24/2021 3:00:00 AM,24.38,ILLINOIS.HUB
7/24/2021 3:00:00 AM,25.12,MICHIGAN.HUB
7/24/2021 4:00:00 AM,23.45,ARKANSAS.HUB
7/24/2021 4:00:00 AM,24.38,LOUISIANA.HUB
7/24/2021 4:00:00 AM,25.03,MICHIGAN.HUB
7/24/2021 4:00:00 AM,24.56,TEXAS.HUB
7/24/2021 4:00:00 AM,23.9,MS.HUB
7/24/2021 4:00:00 AM,24.21,ILLINOIS.HUB
7/24/2021 4:00:00 AM,24.67,INDIANA.HUB
7/24/2021 4:00:00 AM,35.34,MINN.HUB
7/24/2021 5:00:00 AM,23.71,ARKANSAS.HUB
7/24/2021 5:00:00 AM,24.63,LOUISIANA.HUB
7/24/2021 5:00:00 AM,25.34,MICHIGAN.HUB
7/24/2021 5:00:00 AM,24.81,TEXAS.HUB
7/24/2021 5:00:00 AM,24.15,MS.HUB
7/24/2021 5:00:00 AM,24.49,ILLINOIS.HUB
7/24/2021 5:00:00 AM,24.97,INDIANA.HUB
7/24/2021 5:00:00 AM,30.48,MINN.HUB
7/24/2021 6:00:00 AM,23.06,ARKANSAS.HUB
7/24/2021 6:00:00 AM,23.87,LOUISIANA.HUB
7/24/2021 6:00:00 AM,24.63,MICHIGAN.HUB
7/24/2021 6:00:00 AM,24.13,TEXAS.HUB
7/24/2021 6:00:00 AM,23.39,MS.HUB
7/24/2021 6:00:00 AM,23.75,ILLINOIS.HUB
7/24/2021 6:00:00 AM,24.17,INDIANA.HUB
7/24/2021 6:00:00 AM,25.49,MINN.HUB
7/24/2021 7:00:00 AM,24.64,ARKANSAS.HUB
7/24/2021 7:00:00 AM,25.51,LOUISIANA.HUB
7/24/2021 7:00:00 AM,26.38,MICHIGAN.HUB
7/24/2021 7:00:00 AM,25.76,TEXAS.HUB
7/24/2021 7:00:00 AM,24.98,MS.HUB
7/24/2021 7:00:00 AM,25.62,ILLINOIS.HUB
7/24/2021 7:00:00 AM,25.96,INDIANA.HUB
7/24/2021 7:00:00 AM,34.09,MINN.HUB
7/24/2021 8:00:00 AM,26.42,ARKANSAS.HUB
7/24/2021 8:00:00 AM,27.38,LOUISIANA.HUB
7/24/2021 8:00:00 AM,27.85,MICHIGAN.HUB
7/24/2021 8:00:00 AM,27.83,TEXAS.HUB
7/24/2021 8:00:00 AM,26.72,MS.HUB
7/24/2021 8:00:00 AM,24.66,ILLINOIS.HUB
7/24/2021 8:00:00 AM,27.69,INDIANA.HUB
7/24/2021 8:00:00 AM,55.57,MINN.HUB
7/24/2021 9:00:00 AM,31.68,ARKANSAS.HUB
7/24/2021 9:00:00 AM,32.83,LOUISIANA.HUB
7/24/2021 9:00:00 AM,32.76,MICHIGAN.HUB
7/24/2021 9:00:00 AM,33.63,TEXAS.HUB
7/24/2021 9:00:00 AM,31.98,MS.HUB
7/24/2021 9:00:00 AM,28.92,ILLINOIS.HUB
7/24/2021 9:00:00 AM,32.8,INDIANA.HUB
7/24/2021 9:00:00 AM,66.75,MINN.HUB
7/24/2021 10:00:00 AM,39.39,ARKANSAS.HUB
7/24/2021 10:00:00 AM,41.01,LOUISIANA.HUB
7/24/2021 10:00:00 AM,40.64,MICHIGAN.HUB
7/24/2021 10:00:00 AM,41.8,TEXAS.HUB
7/24/2021 10:00:00 AM,39.94,MS.HUB
7/24/2021 10:00:00 AM,39.86,ILLINOIS.HUB
7/24/2021 10:00:00 AM,40.82,INDIANA.HUB
7/24/2021 10:00:00 AM,61.81,MINN.HUB
7/24/2021 12:00:00 PM,40.11,ARKANSAS.HUB
7/24/2021 12:00:00 PM,41.81,LOUISIANA.HUB
7/24/2021 12:00:00 PM,40.14,MICHIGAN.HUB
7/24/2021 12:00:00 PM,42.3,TEXAS.HUB
7/24/2021 12:00:00 PM,40.59,MS.HUB
7/24/2021 12:00:00 PM,40.03,ILLINOIS.HUB
7/24/2021 12:00:00 PM,40.5,INDIANA.HUB
7/24/2021 12:00:00 PM,49.76,MINN.HUB
7/24/2021 1:00:00 PM,56.82,ARKANSAS.HUB
7/24/2021 1:00:00 PM,58.02,LOUISIANA.HUB
7/24/2021 1:00:00 PM,55.16,MICHIGAN.HUB
7/24/2021 1:00:00 PM,58.68,TEXAS.HUB
7/24/2021 1:00:00 PM,56.3,MS.HUB
7/24/2021 1:00:00 PM,54.17,ILLINOIS.HUB
7/24/2021 1:00:00 PM,55.78,INDIANA.HUB
7/24/2021 1:00:00 PM,68.3,MINN.HUB
7/24/2021 2:00:00 PM,41.52,ARKANSAS.HUB
7/24/2021 2:00:00 PM,43.28,LOUISIANA.HUB
7/24/2021 2:00:00 PM,41.02,MICHIGAN.HUB
7/24/2021 2:00:00 PM,43.65,TEXAS.HUB
7/24/2021 2:00:00 PM,41.93,MS.HUB
7/24/2021 2:00:00 PM,38.06,ILLINOIS.HUB
7/24/2021 2:00:00 PM,41.47,INDIANA.HUB
7/24/2021 2:00:00 PM,66.63,MINN.HUB
7/24/2021 3:00:00 PM,62.77,ARKANSAS.HUB
7/24/2021 3:00:00 PM,65.56,LOUISIANA.HUB
7/24/2021 3:00:00 PM,62,MICHIGAN.HUB
7/24/2021 3:00:00 PM,65.97,TEXAS.HUB
7/24/2021 3:00:00 PM,63.52,MS.HUB
7/24/2021 3:00:00 PM,58.21,ILLINOIS.HUB
7/24/2021 3:00:00 PM,62.83,INDIANA.HUB
7/24/2021 3:00:00 PM,96.33,MINN.HUB
7/24/2021 4:00:00 PM,260.78,ARKANSAS.HUB
7/24/2021 4:00:00 PM,271.26,LOUISIANA.HUB
7/24/2021 4:00:00 PM,258.12,MICHIGAN.HUB
7/24/2021 4:00:00 PM,272.57,TEXAS.HUB
7/24/2021 4:00:00 PM,263.92,MS.HUB
7/24/2021 4:00:00 PM,251.15,ILLINOIS.HUB
7/24/2021 4:00:00 PM,261.25,INDIANA.HUB
7/24/2021 4:00:00 PM,307.82,MINN.HUB
7/24/2021 5:00:00 PM,74.14,ARKANSAS.HUB
7/24/2021 5:00:00 PM,77.13,LOUISIANA.HUB
7/24/2021 5:00:00 PM,73.09,MICHIGAN.HUB
7/24/2021 5:00:00 PM,77.38,TEXAS.HUB
7/24/2021 5:00:00 PM,75.08,MS.HUB
7/24/2021 5:00:00 PM,67.2,ILLINOIS.HUB
7/24/2021 5:00:00 PM,73.91,INDIANA.HUB
7/24/2021 5:00:00 PM,115.35,MINN.HUB
7/24/2021 6:00:00 PM,54.17,ARKANSAS.HUB
7/24/2021 6:00:00 PM,55.93,LOUISIANA.HUB
7/24/2021 6:00:00 PM,52.41,MICHIGAN.HUB
7/24/2021 6:00:00 PM,56.08,TEXAS.HUB
7/24/2021 6:00:00 PM,54.62,MS.HUB
7/24/2021 6:00:00 PM,47.64,ILLINOIS.HUB
7/24/2021 6:00:00 PM,52.9,INDIANA.HUB
7/24/2021 6:00:00 PM,102,MINN.HUB
7/24/2021 7:00:00 PM,46.5,ARKANSAS.HUB
7/24/2021 7:00:00 PM,47.77,LOUISIANA.HUB
7/24/2021 7:00:00 PM,43.96,MICHIGAN.HUB
7/24/2021 7:00:00 PM,47.64,TEXAS.HUB
7/24/2021 7:00:00 PM,46.81,MS.HUB
7/24/2021 7:00:00 PM,37.62,ILLINOIS.HUB
7/24/2021 7:00:00 PM,44.38,INDIANA.HUB
7/24/2021 7:00:00 PM,113.68,MINN.HUB
7/24/2021 8:00:00 PM,45.65,ARKANSAS.HUB
7/24/2021 8:00:00 PM,47.26,LOUISIANA.HUB
7/24/2021 8:00:00 PM,45.03,MICHIGAN.HUB
7/24/2021 8:00:00 PM,46.12,TEXAS.HUB
7/24/2021 8:00:00 PM,46.37,MS.HUB
7/24/2021 8:00:00 PM,35.27,ILLINOIS.HUB
7/24/2021 8:00:00 PM,45.43,INDIANA.HUB
7/24/2021 8:00:00 PM,126.21,MINN.HUB
7/24/2021 9:00:00 PM,36.67,ARKANSAS.HUB
7/24/2021 9:00:00 PM,37.73,LOUISIANA.HUB
7/24/2021 9:00:00 PM,37.47,MICHIGAN.HUB
7/24/2021 9:00:00 PM,37.45,TEXAS.HUB
7/24/2021 9:00:00 PM,37.08,MS.HUB
7/24/2021 9:00:00 PM,36.02,ILLINOIS.HUB
7/24/2021 9:00:00 PM,37.46,INDIANA.HUB
7/24/2021 9:00:00 PM,52.77,MINN.HUB
7/24/2021 10:00:00 PM,31.99,ARKANSAS.HUB
7/24/2021 10:00:00 PM,33.03,LOUISIANA.HUB
7/24/2021 10:00:00 PM,33.07,MICHIGAN.HUB
7/24/2021 10:00:00 PM,33.19,TEXAS.HUB
7/24/2021 10:00:00 PM,32.4,MS.HUB
7/24/2021 10:00:00 PM,31.37,ILLINOIS.HUB
7/24/2021 10:00:00 PM,32.85,INDIANA.HUB
7/24/2021 10:00:00 PM,46.53,MINN.HUB
7/25/2021 10:00:00 PM,31.99,ARKANSAS.HUB
7/25/2021 10:00:00 PM,33.03,LOUISIANA.HUB
7/25/2021 10:00:00 PM,33.07,MICHIGAN.HUB
7/25/2021 10:00:00 PM,33.19,TEXAS.HUB
7/25/2021 10:00:00 PM,32.4,MS.HUB
7/25/2021 10:00:00 PM,31.37,ILLINOIS.HUB
7/25/2021 10:00:00 PM,32.85,INDIANA.HUB
7/25/2021 10:00:00 PM,46.53,MINN.HUB
7/25/2021 11:00:00 PM,28.11,INDIANA.HUB
7/25/2021 11:00:00 PM,28.07,TEXAS.HUB
7/25/2021 11:00:00 PM,27.16,MS.HUB
7/25/2021 11:00:00 PM,26.5,ARKANSAS.HUB
7/25/2021 11:00:00 PM,35.01,MINN.HUB
